10:31:19.952616, 32.00, 96.00, 64.00
10:31:20.345501, 36.00, 108.00, 72.00
10:31:20.728453, 40.00, 120.00, 80.00
10:31:21.107632, 43.00, 129.00, 86.00
10:31:21.497483, 47.00, 141.00, 94.00
10:31:21.868435, 1.00, 3.00, 2.00
10:31:22.253801, 5.00, 15.00, 10.00
10:31:22.639520, 9.00, 27.00, 18.00
10:31:23.015344, 12.00, 36.00, 24.00
10:31:23.451854, 17.00, 51.00, 34.00
10:31:23.843778, 21.00, 63.00, 42.00
10:31:24.226380, 24.00, 72.00, 48.00
10:31:24.614125, 28.00, 84.00, 56.00
10:31:24.991982, 32.00, 96.00, 64.00
10:31:25.377757, 36.00, 108.00, 72.00
10:31:25.763795, 40.00, 120.00, 80.00
10:31:26.143707, 43.00, 129.00, 86.00
10:31:26.528394, 47.00, 141.00, 94.00
10:31:26.904445, 1.00, 3.00, 2.00
10:31:27.293290, 5.00, 15.00, 10.00
10:31:27.682031, 9.00, 27.00, 18.00
10:31:28.059234, 12.00, 36.00, 24.00
10:31:28.453849, 16.00, 48.00, 32.00
10:31:28.841656, 20.00, 60.00, 40.00
10:31:29.225651, 24.00, 72.00, 48.00
10:31:29.659411, 28.00, 84.00, 56.00
10:31:30.036673, 32.00, 96.00, 64.00
10:31:30.420934, 36.00, 108.00, 72.00
10:31:30.808028, 39.00, 117.00, 78.00
10:31:31.192735, 43.00, 129.00, 86.00
10:31:31.580127, 47.00, 141.00, 94.00
10:31:31.953112, 1.00, 3.00, 2.00
10:31:32.340920, 5.00, 15.00, 10.00
10:31:32.729369, 8.00, 24.00, 16.00
10:31:33.104847, 12.00, 36.00, 24.00
10:31:33.494690, 16.00, 48.00, 32.00
10:31:33.874889, 20.00, 60.00, 40.00
10:31:34.257505, 24.00, 72.00, 48.00
10:31:34.643870, 27.00, 81.00, 54.00
10:31:35.021778, 31.00, 93.00, 62.00
10:31:35.407177, 35.00, 105.00, 70.00
10:31:35.843026, 39.00, 117.00, 78.00
10:31:36.223961, 43.00, 129.00, 86.00
10:31:36.606961, 47.00, 141.00, 94.00
10:31:36.977867, 1.00, 3.00, 2.00
10:31:37.360906, 4.00, 12.00, 8.00
10:31:37.751730, 8.00, 24.00, 16.00
10:31:38.121813, 12.00, 36.00, 24.00
10:31:38.512245, 16.00, 48.00, 32.00
10:31:38.893887, 19.00, 57.00, 38.00
10:31:39.274435, 23.00, 69.00, 46.00
10:31:39.658794, 27.00, 81.00, 54.00
10:31:40.035728, 31.00, 93.00, 62.00
10:31:40.422710, 35.00, 105.00, 70.00
10:31:40.810441, 38.00, 114.00, 76.00
10:31:41.193806, 42.00, 126.00, 84.00
10:31:41.575416, 46.00, 138.00, 92.00
10:31:42.008126, 0.00, 0.00, 0.00
10:31:42.396245, 4.00, 12.00, 8.00
10:31:42.785116, 8.00, 24.00, 16.00
10:31:43.177674, 12.00, 36.00, 24.00
10:31:43.560602, 16.00, 48.00, 32.00
10:31:43.943454, 19.00, 57.00, 38.00
10:31:44.303697, 23.00, 69.00, 46.00
10:31:44.706123, 27.00, 81.00, 54.00
10:31:45.076090, 31.00, 93.00, 62.00
